no_relation	TEHRAN -- Iranian Majlis -LRB- Parliament -RRB- Speaker <e1> Ali Larijani </e1> said here on <e2> Saturday </e2> that Iran does n't think nuclear negotiations with the West have reached a standstill and an appropriate solution is still possible if the West would alter some of its behaviors , the official IRNA news agency reported .
no_relation	<e1> Abrams </e1> will also increase his on-air presence throughout NBC News programs as <e2> NBC News </e2> Chief Legal Correspondent .
no_relation	In <e1> December </e1> , subprime lenders <e2> Ownit Mortgage Solutions </e2> of Agoura Hills , Calif. , and Sebring Capital Partners LP of Carrollton , Texas , halted operations , according to Bloomberg News .
no_relation	Wallaby back-rower David Lyons has reached an agreement with the Australian Rugby Union -LRB- ARU -RRB- to end his existing contract after the current Super 14 season and join Welsh club Llanelli , the ARU said Sunday.Lyons , <e1> 27 </e1> , had been tied to Australian rugby until the end of the 2009 season , but the ARU and <e2> NSW Rugby Union </e2> have agreed to review his situation after an approach from the backrowers manager .
org:top_members/employees	<e1> Brian Tierney </e1> , chief executive of the <e2> Philadelphia Inquirer </e2> & Daily News , was quoted in his newspaper as saying he was in contact with Dow Jones and other investment partners .
org:country_of_headquarters	Hi Everyone , <e1> American Red Cross </e1> of Greater Columbus 995 East Broad Street Columbus , Ohio 43205 redcrossorg > Subject : Canvassing for the <e2> American </e2> Red Cross To : libertybell @yahoo .
no_relation	Ties between the Philippines and Taiwan are at their best in years after strained relations due to disputes over aviation rights during 1998-2000 and later the Spratly Islands , said Antonio Basilio , managing director and resident representative of the <e1> Manila Economic and Cultural Office </e1> -LRB- MECO -RRB- -- the Philippines ' official <e2> authority </e2> in Taiwan in the absence of diplomatic ties .
no_relation	High Score Table <e1> PRC </e1> 79 Jo 74 Peeb 70 <e2> Sebs </e2> 68 Helen 67 Jimbo 66 Snake 66 Sumi 66 Lozz 66 STEPHEN 65 Alistair 65 Robz 65 Murf 64 Stroma 64 Peggie 64 Martyn 64 Gee 63 Alison 63 Moog 62 Simon 61 Jan 60 Nicky 60 Bluenose 60 Barry 60 Eyan 57 Dan 53 Piablo 52 Cally 45 AJ 41 Jim D 28
no_relation	Well , Brian , with the House vote just <e1> a few hours </e1> away , the White House , specifically <e2> Dee Dee Myers </e2> , just a few minutes ago , still in her briefing , said that things are looking quite good in the House .
per:title	<e1> Jamie Lynn Spears </e1> , <e2> star </e2> of Nickelodeon 's `` Zoey 101 '' and sister of Britney , told OK !
no_relation	As a congressman 's wife , <e1> she </e1> put together an annual celebration for constituents on Flag Day -LRB- June 14 -RRB- and walked the <e2> Chesapeake </e2> and Ohio Canal with her children to help publicize her husband 's successful effort to make the canal a national park .
no_relation	The <e1> FMF </e1> general secretary Decio De Maria said <e2> this week </e2> the federation would not accept conditions imposed by players in order to play with the national team .
no_relation	Beijing Guoan -LRB- <e1> CHN </e1> -RRB- 0 Barcelona -LRB- ESP -RRB- 3 -LRB- Dos Santos <e2> 9 </e2> , Iniesta 49 , Rpnaldinho 78 -RRB-
no_relation	- CNR Bryanston and Main - CNR Main and Witkoppen - CNR William nicol and Lonehill Boulovard by Lipping Frog - Sunday Evening 10H00 Cnr Main and Lonehill by the Stop street - CNR Main and <e1> Kyalami - Main Road </e1> before Volvo - CNR Ballyclaire and William nicol - CNR Freedman and West or Freedman and Rivonia - CNR Rivonia and Kelvin - <e2> CNR Rivonia </e2> and 11th ave in Rivonia outside `` The Grand '' - The Ridge Shopping centre down Summit rd by the River
no_relation	The market capitalization of Burlington , Union Pacific and <e1> Canadian National </e1> more than tripled in <e2> the past decade </e2> as the Standard & Poor 's 500-stock index dropped 21.4 percent .
no_relation	<e1> Morgenthau </e1> 's image -- and influence -- are such that it 's hard to find critics , even among his natural adversaries : The state <e2> Association of Criminal Defense Lawyers </e2> is honoring him at its annual dinner next month .
no_relation	-LRB- Former Giants General Manager -RRB- <e1> George Young </e1> used to say all the time one of the marks of a great head coach is they have to have something to prove , '' <e2> Mara </e2> recalled .
no_relation	The personnel who will comprise this new , super-unit will be drawn from both the <e1> Scorpions </e1> and the Organized Crime Unit of the South African Police Service , `` and perhaps other institutions in our system of governance , '' <e2> Mbeki </e2> said .
per:employee_of	`` Such information hawked by anonymous diplomats even before <e1> International Atomic Energy Agency </e1> director general <e2> Mohamed ElBaradei </e2> has presented his report have the sole purpose of exerting pressure on Syria , '' Muallem said .
no_relation	The <e1> Grammy-nominated </e1> artist aims to marry her fiance , fellow rapper Papoose , at the city 's Rikers Island jail while <e2> she </e2> awaits her sentencing for shooting a friend she suspected of stealing $ 3,000 -LRB- euro1 ,930 -RRB- , lawyer Ivan Fisher said .
per:origin	The piece is a movement from Peterson 's 1964 `` Canadiana Suite , '' written to express <e1> his </e1> pride in his native country , which <e2> Canadian </e2> Prime Minister Stephen Harper credited as a `` signature element of the country 's cultural fabric . ''
org:stateorprovince_of_headquarters	<e1> Taiwan </e1> 's <e2> Chunghwa Telecom </e2> 2007 earnings up on falling costs Chunghwa Telecom sales in 2007 totaled 18632 billion dollars , compared with 18439 billion dollars in the previous year .
per:stateorprovince_of_birth	<e1> Deaver </e1> was born April 11 , 1938 , in Bakersfield , <e2> California </e2> , the son of a Shell Oil Co distributor .
no_relation	In addition , Sen. <e1> Christopher J. Dodd </e1> , a Connecticut Democrat who is running for <e2> president </e2> , announced on his campaign Web site Thursday that he would put a hold on the proposed bill .
no_relation	This season of `` The City '' shows Whitney taking a cue or <e1> two </e1> from <e2> Cutrone </e2> as well .
no_relation	Moreover , the applied-for <e1> CITI </e1> mark and the CITIBANK mark were n't similar.The CFI avoided ruling on whether there was a family of `` citi '' marks with a reputation because it was possible to proceed on the basis of the CITIBANK mark having a reputation.However , OHIM had slipped up in finding that CITI and CITIBANK were not similar since `` <e2> citi </e2> '' was the distinctive and dominant element of both marks .
no_relation	`` It 's part of the board 's ongoing discussion to realign the leadership , '' said <e1> Bryan Baldwin </e1> , a <e2> JetBlue </e2> spokesman .
no_relation	Juan Kang-meng , director of the KMT 's evaluation committee , said <e1> Lee </e1> can apply for reinstatement of his party membership after one year but will have to perform according to the KMT 's expectations if <e2> he </e2> wants his application for reinstatement to be successful .
no_relation	The 2008 attacks on Mumbai , which left <e1> 166 </e1> dead and which India has blamed on the Pakistan-based Islamist group <e2> Lashkar-e-Taiba </e2> , underlined the importance of maritime security , he said .
no_relation	WITH : Javier Bardem -LRB- Florentino Ariza -RRB- , Giovanna Mezzogiorno -LRB- Fermina Daza -RRB- , Benjamin Bratt -LRB- Juvenal Urbino -RRB- , Catalina Sandino Moreno -LRB- <e1> Hildebranda Sanchez </e1> -RRB- , <e2> Hector Elizondo </e2> -LRB- Don Leo -RRB- , Liev Schreiber -LRB- Lotario Thurgot -RRB- , Fernanda Montenegro -LRB- Transito Ariza -RRB- , Laura Harring -LRB- Sara Noriega -RRB- John Leguizamo -LRB- Lorenzo Daza -RRB- and Unax Ugalde -LRB- young Florentino -RRB- .
no_relation	`` At one point , <e1> one </e1> of these moves -- and we suspect it will be an interest rate hike that will fit the bill -- will trigger a substantial correction in commodity markets , '' said Edward Meir at <e2> MF Global </e2> in New York .
per:title	<e1> Phil Chen </e1> , 23 , the lead <e2> singer </e2> of an all Chinese-American alternative punk rock band , 8PAST , in the San Francisco Bay area , said : `` I 've had a lot of people come up to me after we play and they say , ' I did n't know what to expect with an Asian band . '
no_relation	I never watched Laguna Beach or The Hills , but I always perceived their blonde reality stars -LRB- think <e1> Kristin Cavallari </e1> , Heidi Montag , and <e2> Spencer Pratt </e2> -RRB- as simply more fodder for the tabloids with nothing all that special to offer besides pretty faces .
no_relation	<e1> Billingslea </e1> , who is writing a book , `` Freedom and the Ground Crew : <e2> SCLC </e2> 's Field Staff and the Johnson Avenue Freedom House , '' said most of them came into the larger movement from hometowns where they were leaders , but they willingly took lesser roles as front - line troops .
no_relation	<e1> Davis </e1> claims Armstrong gave the items to her husband , though the affidavit says the first man on the moon has previously told investigators <e2> he </e2> never gave or sold lunar material to anyone .
no_relation	Journalist Mark Bowden , <e1> author </e1> of Black Hawk Down and Guests of the Ayatollah , knows a thing or two about & quot ; the dark art of interrogation & quot ; and Islamic extremism , and has concluded that it would have been immoral to refrain from waterboarding the likes of al-Qaeda creep <e2> Abu Zubaydah </e2> .
no_relation	The rules of the <e1> NSG </e1> , which is expected to hold its next meeting on August 21 in Vienna , ban trade with states , like India , that have not signed the Nuclear Non - Proliferation Treaty -LRB- <e2> NPT </e2> -RRB- .
no_relation	Yamani has his own website on which he claims to be an ambassador for the <e1> Mahdi </e1> , who <e2> he </e2> says is imminently to re-appear .
no_relation	<e1> BERLIN </e1> : Former foreign minister Joschka Fischer appears before the parliamentary commission investigating Germany 's role in the capture and detention by the US of the so-called `` Taliban of Bremen '' , <e2> Murat Kurnaz </e2> .
no_relation	Last night when Jake was in <e1> Ali </e1> 's hometown , they were sitting on the bench with the leaves and he was saying how cold <e2> he </e2> was , trying to get closer to Ali and was seemed distant .
no_relation	On the Shiite side , meanwhile , the Sadr faction and Fadhila have emerged as the dominant powers in eastern Baghdad and south Iraq , eclipsing the supremacy of the <e1> Badr Organization </e1> , the militia of the Supreme Islamic Iraqi Council -LRB- SIIC -RRB- , backed by both Iran and the United States -LRB- a strange irony , given that SIIC , of all the <e2> Shiite </e2> factions , is closest to Iran -RRB- .
no_relation	<e1> McNair </e1> was remembered as a progressive governor at a time of racial change and social and political upheaval , but the deaths on Feb. 8 , 1968 , of three black college students from state highway patrol gunfire , and the injuring of <e2> 27 </e2> others , put an end to his hope of higher office .
no_relation	The English-language <e1> Daily Star </e1> newspaper reported early Tuesday that the alliance led by Hasina 's <e2> Bangladesh Awami League </e2> party won 153 seats in the 300-seat parliament .
no_relation	Trista is bored , she looks like a washed old has-been ... Needs to cut that long dry straw mop , all she is missing is the broom ... She also says <e1> she </e1> was with K. Paves the favorite hairdresser to many ... Why did he not chop that long mop of straw off ... <e2> Trista </e2> is 40 something not a 20 something ... cut that mop and get yourself together woman ...
no_relation	`` I have been in touch all day with staff members of <e1> National Action Network </e1> who are traveling in regard to the request made by fugitive Otis Blunt that he would like to surrender himself , '' Sharpton said in a statement <e2> Monday </e2> .
no_relation	In an unusual weather double whammy for NASA , rain and clouds were expected at both <e1> Kennedy Space Center </e1> and <e2> Edwards Air Force Base </e2> in California , the backup landing site .
no_relation	When Dolorfino bade farewell to Malik after two hours of talks on <e1> Friday </e1> , Malik told him they could not leave until there was an assurance that the OIC and the Philippine government would push through the long-delayed plan to meet with the <e2> MNLF </e2> to discuss the 1996 accord , Dolorfino said .
no_relation	Recently , I got to speak with Cutrone about life in `` The City '' and <e1> her </e1> thoughts on her infamous interns and assistants : <e2> Whitney Port </e2> , Roxy Olin and , of course , Lauren Conrad .
no_relation	<e1> Kelly Cutrone </e1> is renowned in the fashion <e2> PR </e2> world and has been described as one of the `` coolest , most intimidating persons ever . ''
no_relation	`` I want to allow Acting Secretary Geren , General Schoomaker , and the leaders of the <e1> Army Medical Command </e1> to focus completely on the way ahead and the <e2> Army Action Plan </e2> to improve all aspects of soldier care , '' Kiley said in his statement .
no_relation	A lifelong , passionate Democrat , he often said that of the Democratic presidents <e1> he </e1> served , <e2> his </e2> favorite was Truman because he was closest to the people .
no_relation	So Ferrara admitted <e1> he </e1> was relieved to have Mohamed Sissoko back from African Nations Cup duty with Mali and fit again having been injured before he went to <e2> Angola </e2> .
no_relation	Sullivan and Graham are supported by a wide-ranging group of organizations : the <e1> American Bar Association </e1> , the <e2> American Medical Association </e2> , the American Psychological Association and academics and social scientists who argue that juveniles can not be as responsible for their actions as adults .
no_relation	The <e1> TSE </e1> 's Second Section index gained 1.49 points , or 0.06 percent , to <e2> 2,326.76 </e2> on a volume of 38.23 million shares .
no_relation	<e1> Enodis </e1> , which supplies fryer systems , refrigeration units and ice and beverage dispensers to restaurants and retailers , including McDonald 's Corp. and Wal-Mart Stores Inc. , had consistently supported increased bids from Manitowoc despite attempts by <e2> Illinois Tool Works </e2> to stymie a deal .
no_relation	REGULATE _ WASHINGTON <e1> _ </e1> <e2> Chris Dodd </e2> , D-Conn. , chairman of the Senate banking committee , is aiming to release a new wide-ranging bill next week that would overhaul financial regulation , including a provision that could for the first time give the Treasury secretary a direct role in the oversight of individual financial companies , according to aides .
no_relation	Greenpeace expert <e1> Marco Contiero </e1> told AFP that <e2> his </e2> group welcomed the proposal to allow countries to ban GMOs but added that `` we do n't want this proposal to be used to water down the current EU legislative system , '' by lessening the safeguards required for the crops to be grown .
no_relation	Unions had complained that management of <e1> Aerolineas Argentinas </e1> and Austral was `` chaotic '' and that only <e2> 32 </e2> of their planes out of a combined total fleet of 56 were flying .
no_relation	The Rev. <e1> Joel C. Hunter </e1> , senior pastor of <e2> Northland Church </e2> in Longwood , Fla. , said : `` There is a part of the evangelical family which is what I call Christian Zionists , who are just so staunchly pro-Israel that Israel and their side can do no wrong , and it 's almost anti-Biblical to criticize Israel for anything .
no_relation	In November 2008 , under strong pressure from the Council of Europe , the Cyprus government agreed to officially recognize <e1> CMA </e1> as a minority language , a move that boosted the hopes of <e2> Zonias </e2> and others like him .
no_relation	On the Other Stage , Iggy and the Stooges , Editors , <e1> Maximo Park </e1> and <e2> Babyshambles </e2> appear Saturday and Chemical Brothers , The View , The Rakes and Cold War Kids play Sunday .
per:origin	BEIJING , Aug. 21 -LRB- Xinhua -RRB- -- <e1> China </e1> will be able to produce enough influenza A/H1N1 vaccines for 65 million people by the end of this year , health minister <e2> Chen Zhu </e2> said Friday .
no_relation	Kang had harbored a `` longing '' for <e1> North Korea </e1> , and tried to defect several times while serving mandatory military service for South Korea between 2001-2003 , <e2> KCNA </e2> said .
per:countries_of_residence	Some lawmakers and commentators have blamed Steinmeier for ignoring <e1> Kurnaz </e1> 's predicament because the young man , although born and raised in <e2> Germany </e2> , has retained his Turkish citizenship .
no_relation	He was a reporter for the New York Post , The <e1> Philadelphia Inquirer </e1> , Newsday , and was editor-in-chief for the <e2> Soho Weekly News </e2> .
per:title	While IG Metall has defended its requested wage hike as justified because companies ' profits increased 220 percent between 2004-2007 -- a time when wages effectively increased by only 87 percent -- union <e1> leader </e1> <e2> Berthold Huber </e2> has also indicated they would accept less .
no_relation	In the early 1960s , <e1> Roraback </e1> represented Estelle Griswold , then the executive director of <e2> Planned Parenthood </e2> in Connecticut , and Dr. Charles Buxton , the chief of obstetrics and gynecology at Yale University 's School of Medicine , as their case rose through the state courts .
no_relation	Black congressmen -- <e1> Shirley Chisholm </e1> , William Clay , George Collins , John Conyers , Ronald Dellums , Charles Diggs , <e2> Augustus Hawkins </e2> , Ralph Metcalfe , Robert N.C. Nix , Parren Mitchell , Charles Rangel , Louis Stokes .
no_relation	Later on in the day , <e1> Fukuda </e1> visited a car-building plant operated by a joint venture between Toyota and China 's <e2> First Automobile Works </e2> -LRB- FAW -RRB- .
no_relation	<e1> Larijani </e1> said Monday that Iran sought `` to solve the problem through proper diplomatic channels '' and proposed having a delegation determine whether British forces had strayed into Iranian territory in the <e2> Persian Gulf </e2> .
no_relation	In that letter to Nauru 's U.N. ambassador who relayed <e1> Taiwan </e1> 's above request , Ban said Taiwan is part of <e2> PROC </e2> 's territory , citing the resolution 2758 of the U.N. General Assembly in 1971 .
no_relation	Former Chancellor Wolfgang Schuessel called Waldheim `` a great fighter for peace and freedom in the world , '' but said <e1> he </e1> endured bitter personal experiences that `` unjustifiably moved <e2> him </e2> into the proximity of war criminals . ''
no_relation	The outbreak cost <e1> ConAgra </e1> $ 66 million -LRB- <e2> euro48 </e2> million -RRB- before taxes during the fiscal year and hurt peanut butter sales .
per:title	He 's amazingly resilient , '' said <e1> George Sheldon </e1> , the <e2> secretary </e2> of the Department of Children and Families who once ran against Crist -LRB- for education commissioner -RRB- .
no_relation	The result is one fewer week of audition shows , more shows in the Hollywood elimination round , an opportunity for the judges to add some competitors to the finalists and , most significantly , a fourth <e1> judge </e1> : Kara DioGuardi , a songwriter and producer , will join <e2> Simon Cowell </e2> , Paula Abdul and Randy Jackson .
no_relation	Now can <e1> he </e1> have <e2> his </e2> good name back ?
no_relation	But that language was not included in other leases Gillmor has seen , <e1> his </e1> <e2> spokesman </e2> Bradley Mascho said .
org:top_members/employees	The electronics giant , flagship of South Korea 's biggest conglomerate <e1> Samsung </e1> , appointed <e2> Lee Yoon-Woo </e2> as vice chairman and CEO .
per:countries_of_residence	<e1> Iran </e1> 's nuclear chief , <e2> Ali Akbar Salehi </e2> , offered his condolences , state TV reported .
no_relation	The Met would neither confirm nor deny news of her <e1> illness </e1> , but people close to the situation said <e2> Sills </e2> was at a Manhattan hospital , with her daughter at her side .
no_relation	It 's 7 a.m. in the marsh , and like some sort of cigar-chomping swamp cowboy , biologist <e1> Lindsey Hord </e1> is about to reach for something that could cost <e2> him </e2> a few fingers -- or worse -- if he 's not careful .
no_relation	The defiance by Karroubi and Mousavi comes despite Ahmadinejad telling judiciary chief <e1> Ayatollah Mahmoud Hashemi Shahrudi </e1> to free protesters by August 7 , anniversary of the birth of revered Shiite Imam <e2> Mahdi </e2> .
no_relation	Last year <e1> she </e1> revealed how her `` anger '' at having cancer helped energise her in the recording studio once <e2> she </e2> completed her treatment .
no_relation	<e1> Morgenthau </e1> said <e2> Maluf </e2> 's overbilling and kickback scheme required contractors and subcontractors to submit inflated invoices during the construction of an arterial highway , the Avenida Agua Espraiada , in Sao Paulo .
no_relation	I would like to see <e1> McMurtry </e1> do the libretto for the opera , but who knows if <e2> Wuorinen </e2> would feel like asking him ?
no_relation	<e1> Daily News </e1> : <e2> Giants </e2> ready to play underachieving , overspending 49ers
no_relation	On Friday , a eurozone purchasing managers ' index -LRB- PMI -RRB- for <e1> November </e1> compiled by data and research group <e2> Markit </e2> marked its biggest drop on record and fell to its lowest level in that survey 's 10-year history .
no_relation	I think the <e1> Acer </e1> is one of the worst in terms of battery life ; the <e2> Samsung </e2> NC10 is supposed to go 7 hours + for example .
no_relation	Trista Sutter Blogs About The Bachelorette : `` We 'll Miss <e1> You </e1> , Ed '' Set movie review grade Hal Horowitz/Getty Images internal videos / html on top external videos / html on top audio player gallery preview custom polls movie review grade wrapper -LRB- ca n't think of a better way to do this -RRB- movie review grade <e2> Trista Sutter </e2> is no stranger to love or reality TV .
no_relation	Their ranks include some of the top figures of the conservative movement , including the current parliament speaker Gholam Ali Haddad Adel and <e1> his </e1> deputy Mohammad Reza Bahonar , who is widely seen as the brain behind <e2> Ahmadinejad </e2> 's rise to power .
no_relation	The Yankees , Braves , and <e1> Red Sox </e1> were all after lefty reliever <e2> Mike Gonzalez </e2> , but there were concerns all along about his elbow .
per:city_of_death	<e1> Harry Shuler Dent </e1> , a Republican political operative who helped Sen Strom Thurmond slow school desegregation in the South , who devised the Southern strategy that elected Richard M Nixon president and who later became a lay minister , died Friday at his home in <e2> Columbia </e2> , SC .
no_relation	<e1> Jane Bolin </e1> , whose appointment as a family court <e2> judge </e2> by Mayor Fiorello H. La Guardia in 1939 made her the first black woman in the United States to become a judge , died on Monday in Queens .
no_relation	After graduation , she practiced for a short time with <e1> her </e1> father in <e2> Poughkeepsie </e2> .
no_relation	Diplomats say <e1> Negroponte </e1> warned Musharraf that Washington would review its military aid unless the emergency was ended , but <e2> he </e2> gave no details .
no_relation	He peeled <e1> his </e1> hands away from <e2> his </e2> face a few minutes later as the opening scenes of `` Jumper '' began .
no_relation	United , which plays next at <e1> Blackburn </e1> and could win the title at Chelsea on <e2> April 26 </e2> , came from a goal down to defeat Arsenal , 2-1 , at Old Trafford on Sunday .
no_relation	Cushing , who said <e1> he </e1> had tested positive for a banned substance that was not a steroid , was the third defensive rookie of <e2> the year in the past decade </e2> to be suspended for violating the NFL 's performance-enhancing drug policy .
no_relation	Hal Horowitz/Getty Images internal videos / html on top external videos / html on top audio player gallery preview custom polls movie review grade wrapper -LRB- ca n't think of a better way to do this -RRB- movie review grade Original Bachelorette <e1> Trista Sutter </e1> is putting <e2> her </e2> reality-TV experience to use for us here at Watch With Kristin , blogging about Jillian Harris ' quest for the perfect guy .
no_relation	In his <e1> later years </e1> , <e2> he </e2> focused on raising money for his Jerusalem Foundation , which financed development and education projects in the city .
no_relation	<e1> FirstGroup </e1> said it expects the deal to generate approximately $ 70 million -LRB- <e2> euro54 </e2> million -RRB- in pretax savings in the first full financial year following its completion .
no_relation	<e1> He </e1> is survived by his wife of 63 years , Josephine Robinson McNair , of Columbia ; a son , Robert E. Jr. , of <e2> Columbia </e2> ; three daughters , Robin Lee Howell and Corinne Godshall , of Myrtle Beach , S.C. , and Claudia Crawford McNair , of Jamestown , S.C. ; six grandchildren ; and one great-grandchild .
no_relation	The <e1> purchasing managers ' index </e1> -LRB- PMI -RRB- compiled by data and research group <e2> Markit </e2> rose to 56.7 in July , from 56.0 in June .
no_relation	<e1> McAllister </e1> said Palin did not know that she was being taped when she made the Iraq <e2> war </e2> remarks .
no_relation	France 's top anti-terrorism judge , <e1> Jean-Louis Bruguiere </e1> , who investigated the case , suspects him of setting up a terror cell in Australia on the orders of the Pakistani Islamic extremist group <e2> Lashkar-e-Taiba </e2> .
no_relation	Some other members of the group include <e1> PepsiCo </e1> , General Mills , Nestle USA and <e2> ConAgra </e2> .
no_relation	`` I connected with her spirit so strongly , '' <e1> Yolanda King </e1> said when asked how <e2> she </e2> is coping with her mother 's loss .
per:spouse	His wife , Barbara , often accompanied him on <e1> his </e1> expeditions , as she did in 1947 , when <e2> she </e2> became the first woman to climb Mount McKinley .
no_relation	The feud began in the <e1> fall </e1> , when retired Pinellas-Pasco Circuit Judge Crockett Farnell , at <e2> Dillinger </e2> 's urging , threatened to jail and fine Hadi $ 80,000 for ignoring orders to find space in one of the three state mental hospitals for inmates who had been declared incompetent to stand trial .
no_relation	<e1> Royal Caribbean International </e1> is joining with Universal Orlando to offer the kind of Cruise-Land vacations <e2> previously </e2> best associated with Disney .
no_relation	`` The <e1> CC </e1> is now seeking views on which <e2> two </e2> of BAA 's three London airports should be sold and similarly which of Edinburgh or Glasgow airports should be sold . ''
no_relation	In another case , Steinmeier faces a March 8 date to testify before a parliamentary committee about <e1> Murat Kurnaz </e1> , a German - born Turk from Bremen held for <e2> more than four years </e2> at Guantanamo Bay and freed last year after Merkel intervened .
org:stateorprovince_of_headquarters	Gay marriage might pose a different kind of litmus test in <e1> New Hampshire </e1> , said Jennifer Donahue , political director of the <e2> New Hampshire Institute of Politics </e2> .
no_relation	Here is the video for Sexy Singer/Songwriter Johnta Austin 's `` TURN IT UP '' , which is the lead single from his upcoming album `` OCEAN DRIVE '' due 17th October , and includes productions from : - Jermaine Dupri -LRB- Janet Jackson , Mariah Carey -RRB- , <e1> Scott Storch </e1> -LRB- Vivian Green , Jaguar Wright -RRB- , Bryan Michael Cox -LRB- Usher , <e2> Chante Moore </e2> -RRB- and Jazze Pha -LRB- Tank , Toni Braxton -RRB- .
