no_relation	He was found by a friend who was picking him up to take <e1> him </e1> to his son 's preliminary hearing this morning in Superior Court , said Craig Stevens , a <e2> Ventura County </e2> senior deputy medical examiner .
per:age	The new leader 's moves have nevertheless touched off a flurry of excitement and speculation among Cuba-watchers in the United States and Europe , some of whom have taken to comparing the <e1> 76 </e1> - year-old <e2> Raul Castro </e2> to Mikhail Gorbachev .
no_relation	Some sites , such as Wellpoint 's <e1> Zagat </e1> , will not post doctor ratings until <e2> 10 </e2> consumers have weighed in .
no_relation	Directed by Ben Stiller ; written by Justin Theroux , <e1> Stiller </e1> and Etan Cohen , based on a story by Stiller and <e2> Theroux </e2> ; director of photography , John Toll ; edited by Greg Hayden ; music by Theodore Shapiro ; production designer , Jeff Mann ; produced by Stuart Cornfeld , Stiller and Eric McLeod ; released by DreamWorks Pictures and Paramount Pictures .
no_relation	<e1> Chavez </e1> urged authorities -- including Venezuela 's Armed Forces and state intelligence services -- to neutralize any effort aimed at disrupting the tournament , which is being hosted in Venezuela for the first time from <e2> June 26 </e2> to July 15 .
per:siblings	<e1> Malia Obama </e1> turned 10 last week , and <e2> her </e2> sister Sasha is 6 .
no_relation	`` <e1> She </e1> was the first daughter of the civil rights movement and never shamed her parents or <e2> her </e2> co-activists . ''
no_relation	The August 2003 arrest of Hambali , seen as JI 's operations chief , led to the breakup of <e1> Al-Ghuraba </e1> but the <e2> ICG </e2> said the Pakistan connection could have been re-established .
no_relation	In fact , rumors about <e1> her </e1> and Criss Angel getting together are true , and she says she is serious about him , and even thinks that <e2> she </e2> is in love with him .
no_relation	The host was <e1> Saint Anselm College </e1> , which also hosted a Democratic debate on <e2> Sunday </e2> .
no_relation	Two of the events are the Asian Martial Arts Games and Asian Youth Games which will be held respectively in Thailand from April 25 to May 3 and from <e1> June 29 </e1> to July 7 in Singapore , the <e2> Jakarta Globe </e2> daily said here Friday .
per:employee_of	<e1> NBC </e1> 's <e2> David Gregory </e2> asked in setting up Sunday 's `` Meet the Press . ''
no_relation	_ Sultan <e1> Hashim Ahmad al-Tai </e1> , the defense minister at the time of the fall of <e2> Saddam </e2> 's regime in 2003 .
no_relation	<e1> ConAgra </e1> plans to focus its international efforts in North and <e2> South America </e2> , China and India .
no_relation	Instead , <e1> he </e1> was talking to Abdul about Richardson 's contention that he deliberately sang `` Mayberry '' in a nasal tone , Cowell told `` American Idol '' host <e2> Ryan Seacrest </e2> on Seacrest 's radio show Wednesday .
no_relation	<e1> John Negroponte </e1> was sworn in as the U.S. deputy secretary of state at a ceremony held in the State Department chaired by <e2> Secretary of State </e2> Condoleezza Rice and attended by President George W. Bush .
no_relation	In the summer after <e1> her </e1> freshman year at Brown , Erinn Phelan worked as an intern with the <e2> Massachusetts House of Representatives </e2> .
org:city_of_headquarters	<e1> The American Red Cross </e1> of <e2> Greater Indianapolis </e2> housed 135 people overnight in a church gym near the destroyed apartment complex .
org:city_of_headquarters	The other day at the <e1> Barnes Foundation </e1> in <e2> Merion </e2> , Pa. , visitors could see signs on nearby lawns crying `` The Barnes Belongs in Merion . ''
no_relation	In the months that followed , the US-run Coalition Provisional Authority -LRB- CPA -RRB- appointed <e1> Badr Organization </e1> leaders to key positions in Iraq 's American-created <e2> army </e2> and police .
no_relation	PSV Eindhoven -LRB- Netherlands -RRB- 1 , <e1> Arsenal </e1> -LRB- England -RRB- <e2> 0 </e2>
no_relation	`` I have n't the slightest doubt that as soon as US and Israeli warships are in place ... and attempt to inspect the first -LRB- <e1> Iranian </e1> -RRB- merchant ship , a shower of projectiles will be unleashed ... That will be the exact moment the terrible war will start , '' <e2> Castro </e2> wrote in the Cubadebate website .
no_relation	Since the wild-card round of the playoffs was instituted in 1990 , six teams have made the playoffs despite having a record below .500 after 10 games : the 1990 Saints , 1994 Patriots , 1995 Lions , 1995 <e1> Chargers </e1> , 1996 <e2> Jaguars </e2> , and 1997 Lions .
no_relation	Book by Arthur Laurents , suggested by the memoirs of Gypsy Rose Lee ; music by <e1> Jule Styne </e1> ; lyrics by Stephen Sondheim ; directed by Laurents ; choreography by <e2> Jerome Robbins </e2> , reproduced by Bonnie Walker ; music director-arranger , Patrick Vaccariello ; sets by James Youmans ; costumes by Martin Pakledinaz ; lighting by Howell Binkley ; sound by Dan Moses Schreier ; production stage manager , Craig Jacobs ; orchestrations by Sid Ramin and Robert Ginzler ; dance arrangements by John Kander ; music coordinator , Seymour Red Press .
no_relation	Unlike such earlier advocates of the right as Sen. <e1> Barry Goldwater </e1> and <e2> William F. Buckley </e2> , whose National Review journal Irving Kristol found `` insufficiently analytical and ` intellectual , ' '' most neoconservatives were not lifelong Republicans .
no_relation	National religious organizations including the Knights of Columbus , the Catholic fraternal group ; Focus on the Family , a <e1> Colorado Springs </e1> , Colo.-based ministry led by James C. Dobson ; and the American Family Association , based in Mississippi and led by the Rev. <e2> Donald E. Wildmon </e2> , have been major contributors to the `` Yes on 8 '' campaign .
no_relation	Asked by reporters about <e1> MECO </e1> 's efforts , court spokesman <e2> Wong Ching-chen </e2> said only that the court respected the independence of its judges , but noted that translators would be available to ensure that Armia 's legal rights would not be jeopardized .
no_relation	The eligible bidders on Wednesday were : Italy 's Eni and <e1> Edison </e1> ; France 's Total ; Japan 's Jogmec , Mitsubishi and <e2> Itochu </e2> ; Korean Gas Corporation of South Korea ; Turkey 's TPAO ; Kazakhstan 's KazMunaiGaz ; Russia 's TNK-BP ; India 's Oil & Natural Gas Corporation -LRB- ONGC -RRB- ; Kuwait Energy ; and Norwegian giant Statoil .
no_relation	Since Zuma took over from Mbeki as African National Congress president in December , <e1> his </e1> supporters have made a series of announcements on policy such as on the need to spend some of the government 's budget surplus as well as to disband an elite crime - fighting unit known as the <e2> Scorpions </e2> .
org:top_members/employees	`` Dismantling the thrift charter and crippling state banking charters will weaken banking in America , '' said <e1> Edward Yingling </e1> , president of the <e2> American Bankers Association </e2> .
no_relation	Watson insisted that <e1> his </e1> group , which is in its fifth year of attempting to harass Japanese whalers in the <e2> Southern Ocean </e2> , was behaving legally .
no_relation	<e1> Lancaster County </e1> Coroner <e2> G. Gary Kirchner </e2> told The Associated Press early Monday afternoon that six people were killed .
no_relation	Nationwide , about 41 million Americans will travel at least <e1> 80 </e1> kilometers for the Thanksgiving holiday weekend , a decline of 600 , 000 people , or 1.4 percent , from last year , according to the American Automobile Association -LRB- <e2> AAA </e2> -RRB- .
no_relation	`` We look forward to the day when the European Commission also puts defence of the public interest before the interests of US agribusiness and its lobbyists in <e1> Brussels </e1> and at the WTO , '' said <e2> Marco Contiero </e2> , policy adviser on GMOs at Greenpeace European Unit .
org:city_of_headquarters	Yim Jun-seok , a <e1> Samsung </e1> spokesman , confirmed that investigators entered the strategic planning office at the conglomerate 's headquarters in <e2> Seoul </e2> .
no_relation	<e1> Barry Goldwater </e1> 's Grandaughter : I 'm supporting <e2> Obama </e2>
no_relation	The <e1> Babyshambles </e1> frontman , known for his relationship with supermodel Kate Moss , is charging up to 45,000 pounds -LRB- 66,900 euros , 89,250 dollars -RRB- for paintings on show at the Bloodworks exhibition in the plush <e2> Notting Hill </e2> area .
no_relation	QUESTION : In 2007 , Laidlaw , your parent company , was acquired by <e1> FirstGroup </e1> of Scotland , the largest bus operator in <e2> Britain </e2> .
no_relation	`` The council will be under the Prime Minister 's Department and besides my ministry , other ministries like Agriculture , Plantation Industries and Commodities , <e1> Finance and Transport </e1> ministries will be involved , '' the national news agency <e2> Bernama </e2> quoted Apdal as saying .
no_relation	Photographer Adams confirmed the <e1> South </e1> Vietnamese account , although <e2> he </e2> was only present for the execution . ''
per:age	<e1> Pamela Ahearn </e1> , <e2> 52 </e2> ; First Protocol Chief in U.S. House
no_relation	At the event , <e1> Chunghwa Telecom </e1> President Chang Shaio-tung disclosed that <e2> his </e2> company has formed a special task force to develop other iPad applications .
no_relation	When <e1> Jason Mesnick </e1> of The Bachelor broke up with Melissa Rycroft on national TV in order to pursue his second choice , <e2> Molly Malaney </e2> , he unleashed the wrath of public scorn .
no_relation	Dream for Darfur , a New York-based group run by actress <e1> Mia Farrow </e1> , helped organize a small protest in front of <e2> Coke </e2> 's Atlanta headquarters last month .
org:top_members/employees	He and <e1> A.D. Correll </e1> , the chairman emeritus of Georgia-Pacific and an eminence grise of the Atlanta business world , were drafted to lead a task force on Grady formed by the <e2> Metro Atlanta Chamber of Commerce </e2> at the hospital authority 's request .
no_relation	The terms of Mr. <e1> Deaver </e1> 's probation barred <e2> him </e2> from lobbying for three years .
no_relation	In his later years , <e1> he </e1> focused on raising money for his <e2> Jerusalem Foundation </e2> , which financed development and education projects in the city .
no_relation	His views had no impact when <e1> he </e1> arrived in Cairo , Egypt , on <e2> May 21 , 1967 </e2> , as Egyptian , Syrian and Jordanian forces faced off with the Israeli military .
no_relation	Atletico Nacional -LRB- <e1> Colombia </e1> -RRB- vs. <e2> Millonarios </e2> -LRB- Colombia -RRB-
no_relation	<e1> Samsung </e1> Mobile <e2> 8 </e2> -RRB- .
org:top_members/employees	<e1> Alcatel-Lucent </e1> SA said Tuesday its recently appointed chief executive <e2> Ben Verwaayen </e2> will unveil at a conference on Dec 12 a new strategic plan for the hobbled telecommunication equipment maker .
no_relation	Both <e1> Carson </e1> and Lewis are black , and <e2> Lewis </e2> spokeswoman Brenda Jones also said that it occurred .
no_relation	<e1> India </e1> also needs to make separate agreements with the U.N. nuclear watchdog , the International Atomic Energy Agency , and with the <e2> Nuclear Suppliers Group </e2> , a group of nations that export nuclear material .
no_relation	At the meeting of the heads of state , where matters like economic integration and rising food prices were discussed , Chavez remained cordial -- that is , until reporters asked <e1> him </e1> about President Alvaro Uribe of Colombia , an ally of the United States with whom <e2> Venezuela </e2> has been feuding .
no_relation	Like I said so far <e1> Royal Caribbean </e1> has been my favorite so far , but I do n't think anyone can really say <e2> one </e2> specific line is the best .
per:title	`` To be <e1> president </e1> of the UAW now , I 'm not sure if that 's like being the captain of the Titanic or the rescue ship that got there too late , '' said <e2> David Gregory </e2> , a labor expert at the St. John 's University Law School in New York .
no_relation	In fact , unlike the other candidates who are flip flippers for political gain , <e1> Ron Paul </e1> is a philosopher in the world of politics akin to Reagan , <e2> Goldwater </e2> , Jefferson , etc. due to their ideas that they represent .
no_relation	<e1> Lee </e1> has denied reports that <e2> he </e2> took the initiative to scrap the statues and said they were `` temporarily moved indoors for storage . ''
no_relation	Some of them may take actions but not in the name of <e1> JEM </e1> , '' said <e2> Faki </e2> .
no_relation	Lawmakers had voiced doubts about <e1> his </e1> truthfulness in combative and often evasive testimony to <e2> Congress </e2> , involving both the FBI 's conduct in investigating suspected terrorists and whether Gonzales ' department fired a number of federal prosecutors for political reasons in collaboration with the White House .
no_relation	Mitchell 's brother , whom <e1> he </e1> called `` my big brother hero , '' would become director of the Washington office of the National Association for the Advancement of Colored People from 1950 <e2> to </e2> 1979 .
no_relation	The documentary , premiering <e1> Dec. 13 </e1> at 8 p.m. Eastern time -LRB- 0100 GMT Dec. 14 -RRB- , promises to track her journey from an obscure village in rural Scotland to that breakout performance and the global fame that has embraced <e2> her </e2> since .
no_relation	A year after the takeover , Tribune filed for bankruptcy , part of a wave of newspaper bankruptcies that includes Philadelphia Newspapers , publisher of The <e1> Philadelphia Inquirer </e1> and Philadelphia Daily News ; Freedom Communications , which includes The <e2> Orange County Register </e2> in California ; Sun-Times Media , owner of The Chicago Sun-Times ; and The Star Tribune of Minneapolis .
no_relation	Sir <e1> George Young </e1> , the leader of the Commons , said it was time to move on after the referendum motion was defeated overwhelmingly by <e2> 483 </e2> votes to 111 , majority 372 .
no_relation	Dongfeng Motor , China 's third largest automotive group after <e1> Shanghai Automotive Industry Corp. </e1> and <e2> FAW </e2> , also runs joint ventures with Japan 's Nissan and Honda .
no_relation	During those 10 years , he was known largely as someone who did <e1> his </e1> best to avoid controversy -- so much so that <e2> American </e2> diplomats privately considered him uncooperative .
no_relation	He paid respect to the <e1> 27 million </e1> people who 've quit the <e2> CCP </e2> , CCP Youth League and CCP Young Pioneers .
no_relation	Penarol , led by Gregorio Perez , now has 22 points with only five rounds left in Uruguay 's soccer season , just <e1> one </e1> point clear of <e2> Defensor Sporting </e2> and two ahead of Danubio .
no_relation	The populist cleric Muqtada al-Sadr , whose <e1> Mahdi </e1> militia was blamed for much of the violence that followed last year 's attack on the <e2> Samarra </e2> shrine , called on his supporters to hold a peaceful march to the site next month .
no_relation	When DeGeneres came out as a lesbian in 1997 , and <e1> her </e1> well-established , prime-time situation-comedy alter ego came out with <e2> her </e2> , there was a bluntness to the revelation -LRB- `` Yep , I 'm Gay '' were the words with her picture on the cover of Time -RRB- , and her sexual orientation took center stage .
per:age	Hussein Kamel , <e1> 21 </e1> , said that <e2> he </e2> had slept overnight outside the recruiting center before the bombing .
no_relation	`` Afghan National Police -LRB- <e1> ANP </e1> -RRB- in a joint operation with army and U.S.-led forces eliminated <e2> 15 </e2> militants and wounded five more in Nahr-e-Saraj district on Saturday , '' the press release added .
no_relation	Post-show , he and <e1> his </e1> friends would grab an early breakfast at the Waffle House at <e2> Piedmont </e2> and Pharr roads .
no_relation	`` <e1> US </e1> President George W. Bush 's longtime personal legal council and , from February 2005 to September 2007 , the nation 's top justice official , Gonzales was the year 's legal headliner , according to ABA Journal , the magazine of the <e2> American Bar Association </e2> .
no_relation	A tv station report from 11-22-06 at 10:17 AM complete with an interview with some rational people and one guy , <e1> Segol </e1> , who will please <e2> CC </e2> .
no_relation	Patrick Manning 's People 's National Movement <e1> currently </e1> holds 26 of the 41 seats in Parliament , while the <e2> United National Congress </e2> holds the remaining 15 seats .
no_relation	<e1> Millonarios </e1> -LRB- Colombia -RRB- vs. <e2> Colo Colo </e2> -LRB- Chile -RRB-
no_relation	<e1> JEM </e1> , one of two key Darfur rebel groups , signed a framework accord in <e2> February </e2> in Doha that was hailed by the international community as a major step toward bringing peace to the region devastated by a seven-year war .
per:stateorprovinces_of_residence	<e1> Robert McNair </e1> was Governor of <e2> South Carolina </e2> from 1965-1971 .
per:stateorprovinces_of_residence	While breaking no new ground in his defense of <e1> Gonzales </e1> -- who served as his first White House counsel and , before that , as a Texas supreme court justice and a Bush legal adviser in <e2> Texas </e2> -- the president 's response offered a new sign of support .
per:countries_of_residence	<e1> Susan Boyle </e1> Cry Me A River She was the jobless inhabitant of <e2> Scotland </e2> who were independently engaged in singing and carrying out a voluntary in church .
no_relation	Since 1968 , after a <e1> SAC </e1> bomber crashed in <e2> Greenland </e2> , all nuclear armed aircraft have been grounded but were kept on a constant state of alert .
no_relation	<e1> He </e1> played with Kim at <e2> last year </e2> 's Shark Shootout , and he sounded like he had an up-close view of the future of the PGA Tour .
no_relation	Ali does n't need to talk about that in front of the other girls to boost <e1> her </e1> self-confidence like <e2> Vienna </e2> .
no_relation	It certainly will help <e1> his </e1> staff , <e2> he </e2> said .
no_relation	<e1> Hewitt </e1> would have `` a better chance than most anyone '' to execute a turnaround at H&R Block , said Vance Edelson , a Morgan Stanley <e2> analyst </e2> , in a phone interview today .
per:employee_of	Democratic Reps. James P. Moran Jr. and Rick Boucher and Republican Reps. Robert W. Goodlatte , Tom Davis and <e1> Jo Ann S. Davis </e1> introduced an identical bill in the <e2> House </e2> .
per:employee_of	DAMASCUS -- Saudi permanent representative to the <e1> Arab League </e1> -LRB- AL -RRB- <e2> Ahmad Qattan </e2> said here on Monday that he would attend the upcoming Arab summit on behalf of his country , ruling out the presence of Saudi King Abdullah or Foreign Minister Prince Saud al - Faisal .
per:title	<e1> He </e1> eventually landed in St. Paul , Minn. , where he became a cosmetologist and <e2> hair stylist </e2> .
no_relation	Gene Ammons , Modern Jazz Quartet , <e1> Oscar Peterson </e1> , Arnett Cobb , Reuben Wilson , Illinois Jacquet , <e2> Charlie Parker </e2> , Lee Morgan , Gene Harris , Dexter Gordon , Nina Simone , Johnny Hammond Smith , Don Patterson , Jaki Byard , Trudy Pitts , Ivan Boogalloo Joe Jones , Al Sears ...
no_relation	<e1> Sarkozy </e1> is linked to the wife of a member of parliament now serving as a government minister , according to <e2> Le Point </e2> .
no_relation	Currently , <e1> Carnival </e1> 's North American cruises represent about 69 percent of capacity , with that number expected to drop to about 62 percent in 2010 , said <e2> Howard Frank </e2> , vice chairman and chief operating officer .
no_relation	The matter seemed headed for further escalation until a chance meeting in February between <e1> Dillinger </e1> and <e2> Butterworth </e2> , who had been picked by Gov. Charlie Crist to replace Hadi and turn DCF around , and who had been given orders to resolve the issue as quickly as possible .
no_relation	On the corporate front , Britain 's biggest bus firm <e1> FirstGroup </e1> announced it had agreed to buy Laidlaw International , which owns the iconic US bus operator <e2> Greyhound </e2> , for 3.6 billion dollars .
no_relation	On Friday , head of the Atomic Energy Organization of Iran -LRB- AEOI -RRB- <e1> Ali-Akbar Salehi </e1> said Iran will continue enrichment to produce fuel for both Bushehr nuclear power plant and other power plants to be built in Iran in <e2> future </e2> , the official IRNA news agency reported .
no_relation	The campaign , concerned about Parsley 's inflammatory rhetoric , <e1> now </e1> explains that Parsley is not and never has been the spiritual guide for McCain , who attends the <e2> North Phoenix Baptist Church </e2> . ''
no_relation	In 1954 , Margaret Young was named a professor of educational psychology at <e1> Spelman College </e1> in Atlanta , and in 1971 , after her husband 's drowning death in Lagos , <e2> Nigeria </e2> , she became executive director of the Whitney M. Young Jr. .
no_relation	It is also facing increased competition from <e1> Ocean Park </e1> , a local sea-based adventure park , and reports that <e2> Disney </e2> is planning to build a theme park in Shanghai could add further pressure to the Hong Kong site .
no_relation	Featuring the voices of Hank Azaria , Mark Ruffalo , <e1> Roy Scheider </e1> , <e2> Liev Schreiber </e2> , Dylan Baker , Nick Nolte , Jeffrey Wright .
no_relation	China National Aviation Co. Ltd. -LRB- <e1> CNAC </e1> -RRB- will buy the aviation assets of China National Aviation Co. -LRB- Macau -RRB- Ltd. , which has a major share in Air Macau , for 665 million Hong Kong dollars -LRB- <e2> 85.4 million </e2> US -RRB- , the firm said Monday .
no_relation	<e1> FAA </e1> Administrator Randy Babbitt said last year that he would look at whether the <e2> FAA </e2> has the authority to review code sharing agreements with regard to safety oversight by major carriers .
no_relation	`` It is Mr Glover who should be bringing dollars to <e1> Venezuela </e1> , '' the National Association of Film Makers and the Venezuelan Chamber of Film Producers told <e2> Glover </e2> in a letter published in the Tal Cual daily .
