Content-Container(e2,e1)	As with most American families I started bad eating habits at an early age , I still remember the times I was given a <e1> bottle </e1> with <e2> soda </e2> in it .
Member-Collection(e2,e1)	Each club member flew his flock or <e1> kit </e1> of twenty <e2> pigeons </e2> , to be judged for twenty minutes .
Entity-Origin(e1,e2)	They weave fine cloth , and they use the <e1> down </e1> of <e2> water-sheep </e2> in making it ; it is called Hai-hsi-pu -LRB- cloth from the west of the sea -RRB- .
Component-Whole(e1,e2)	The red bead on the <e1> crank </e1> of the <e2> toy </e2> detaches , posing a choking hazard to young children .
Component-Whole(e2,e1)	I am looking for <e1> jeans </e1> with a <e2> zipper </e2> all the way from the waistband in front to the waistband in the back .
Entity-Origin(e1,e2)	To strengthen , if needed , maybe some sinister reference to the <e1> pea </e1> having got out from under the <e2> mattress </e2> .
Member-Collection(e2,e1)	The Milky Way , the <e1> galaxy </e1> of billions of <e2> stars </e2> that contains the solar system , has been devouring a much smaller galaxy for hundreds of millions of years , but until now the `` dwarf '' galaxy had been mistaken for a portion of the Milky Way itself .
Other	The real <e1> man </e1> departs from <e2> holiness </e2> .
Instrument-Agency(e2,e1)	The <e1> climber </e1> had a <e2> hook </e2> in each hand .
Member-Collection(e2,e1)	OPM and others have regularly bemoaned the failure of the SES to produce a <e1> corps </e1> of generalist <e2> executives </e2> - and have regularly suggested the removal from the SES of executives with technical or professional skills and competencies .
Content-Container(e1,e2)	A grieving family learned their 95-year-old great-grandmother had been cremated when they found a stranger 's <e1> body </e1> in her <e2> casket </e2> .
Component-Whole(e1,e2)	The oil <e1> paintings </e1> shown at the <e2> exhibition </e2> were of exceptionally high quality .
Cause-Effect(e2,e1)	I used to get terrible <e1> headaches </e1> from sinus and <e2> infections </e2> that resulted in taking antibiotics a few times a year .
Cause-Effect(e2,e1)	Aware of the <e1> suffering </e1> caused by unmindful <e2> drinking </e2> , I am committed to cultivate good health , both physical and mental , for myself , my family , and my society .
Other	Suddenly a <e1> nurse </e1> takes off her familiar loose-fitting <e2> clothes </e2> , and dresses her in clothes , which fit her more closely .
Entity-Destination(e1,e2)	Several authors have inserted <e1> implants </e1> into <e2> bone </e2> that have been subject to higher radiation doses .
Message-Topic(e1,e2)	In one <e1> e-mail </e1> , climate scientist Benjamin Santer commented on a <e2> request </e2> for data and correspondence from science blogger Stephen McIntyre .
Product-Producer(e1,e2)	It is a <e1> scrawl </e1> by an <e2> artist </e2> to portray that which can not be portrayed even on a canvas as big and large as the heavens .
Message-Topic(e1,e2)	The <e1> section </e1> focused on the <e2> notion </e2> of a backprojection , which was used in that to characterize the set of states that can reach another set of states in one stage .
Message-Topic(e1,e2)	These <e1> acts </e1> declared <e2> principles </e2> and established policies in the only way it has ever been successfully done .
Other	The <e1> manuscript </e1> has been the object of intense <e2> study </e2> by many professional and amateur cryptographers .
Component-Whole(e1,e2)	His <e1> poetry </e1> and fiction have been published in literary <e2> magazines </e2> around the world .
Member-Collection(e2,e1)	There was a whole <e1> cohort </e1> of young <e2> professionals </e2> working to establish themselves .
Instrument-Agency(e2,e1)	You are in the chair while the <e1> dentist </e1> gets the <e2> drill </e2> ready to begin work on your teeth .
Member-Collection(e2,e1)	The <e1> club </e1> consists of 902 condominium <e2> homes </e2> each with a unique golf course or lake view .
Content-Container(e2,e1)	Tim Boyle -LRB- 1846 -RRB- checks a <e1> flask </e1> that contains the dried cathode precursor <e2> powder </e2> .
Other	Considerable <e1> attention </e1> has been directed toward the <e2> study </e2> of the motility of the stomach and its regulation by the extrinsic nerves .
Cause-Effect(e2,e1)	This photograph shows the <e1> vortices </e1> created by the water strider 's <e2> legs </e2> as it moves across the water .
Cause-Effect(e2,e1)	Most of the <e1> excitement </e1> came from the <e2> anticipation </e2> of winning a nice prize , all for the sum of one dollar .
Entity-Destination(e1,e2)	<e1> Investments </e1> have gone into the <e2> light rail </e2> .
Cause-Effect(e2,e1)	Widely previously interpreted as precursory activity to the 1906 earthquake , they have been found to have a strong seasonal pattern and have been postulated to be due to large seasonal sediment loads in coastal bays that overlie faults as a result of the <e1> erosion </e1> caused by <e2> hydraulic mining </e2> in the later years of the California Gold Rush .
Component-Whole(e1,e2)	When the <e1> arm </e1> of the <e2> patient </e2> is meticulously placed at the right atrium level in both positions , the difference is even greater than when the arm rests on the desk or on the arm support of the chair .
Other	The bond-insurance <e1> unit </e1> was placed into <e2> receivership </e2> .
Product-Producer(e2,e1)	Georgia was the leading <e1> producer </e1> of fiber cans and <e2> drums </e2> , followed by Ohio , Wisconsin , and North Carolina .
Content-Container(e1,e2)	I 've got the <e1> world </e1> in a <e2> jug </e2> , the stopper 's in my hand .
Entity-Destination(e1,e2)	The <e1> jobs </e1> migrated into the <e2> government </e2> .
Entity-Origin(e1,e2)	When the <e1> word </e1> got out from the <e2> paperboy </e2> , the town cheered .
Component-Whole(e1,e2)	The <e1> chassis </e1> of the <e2> truck </e2> has two wooden beams fixed to it , which carry the body framework ; two monorails .
Cause-Effect(e1,e2)	<e1> Electrolysis </e1> of the resulting mixture caused the <e2> reduction </e2> of the aluminum ions in the Al2O3 .
Message-Topic(e1,e2)	The <e1> book </e1> asserts the <e2> notion </e2> that men and women are as different as beings from other planets .
Cause-Effect(e1,e2)	In addition to the Sudanese rebels , the <e1> bombing </e1> resulted in the <e2> deaths </e2> of several Chadian civilians and livestock .
Cause-Effect(e2,e1)	The <e1> decline </e1> in populations has been caused by the <e2> influx </e2> of industrial and resident waste water , sludge sedimentation , and land reclamation .
Content-Container(e1,e2)	The <e1> document </e1> is stored in the proper <e2> folder </e2> as a text .
Entity-Origin(e1,e2)	A 15 minute <e1> plane </e1> drive from <e2> runway </e2> to terminal is uncommon .
Component-Whole(e2,e1)	The contents of the <e1> cyst </e1> included a foul smelling <e2> gas </e2> and white-green pus .
Component-Whole(e2,e1)	Frequently , the librettist has n't had an inkling of these feelings , for they are all in the <e1> composer </e1> 's <e2> head </e2> .
Instrument-Agency(e1,e2)	Semi-structured <e1> interviews </e1> are used by <e2> researchers </e2> in order to acquire an agent-informed account of policy processes .
Entity-Origin(e1,e2)	<e1> Concrete </e1> is made from <e2> cement </e2> , aggregates -LRB- gravel and crush - ed stones -RRB- and water .
Member-Collection(e2,e1)	Their dash raised a flock of morning doves and caused a <e1> scurry </e1> of ground <e2> squirrels </e2> into their holes .
Cause-Effect(e2,e1)	Some people experience <e1> tremors </e1> after <e2> drinking </e2> coffee and tea .
Product-Producer(e1,e2)	A more coded <e1> reproof </e1> came from the <e2> chairman </e2> of parliament 's foreign affairs committee .
Cause-Effect(e2,e1)	Gaza following the widespread <e1> destruction </e1> caused by the Israeli <e2> invasion </e2> .
Entity-Origin(e1,e2)	The <e1> name </e1> of the climactic battle cue , `` Neodammerung '' is derived from the German <e2> word </e2> Gotterdammerung , literally `` twilight of the gods '' .
Cause-Effect(e2,e1)	During the trial , the prosecution presented `` pictures of burning bodies and human remains as well as images of the <e1> explosion </e1> triggered by the Pentagon <e2> crash </e2> . ''
Other	In 1993 , international <e1> news agencies </e1> reported the <e2> murder </e2> of a four-year - old English boy , James Bulger .
Component-Whole(e2,e1)	Belying the fashionable exterior of the <e1> dress </e1> , the inner <e2> bodice </e2> was made with a section of a homespun linen bedsheet , on which one can still see the embroidered initials of the owner .
Other	The <e1> opposition leader </e1> has gone into <e2> hiding </e2> .
Other	We are determined to pursue the <e1> conquest </e1> of evil with the <e2> good </e2> .
Entity-Destination(e1,e2)	I have removed the <e1> bubbles </e1> into the glass <e2> tubes </e2> .
Entity-Destination(e1,e2)	The instructor gave <e1> extra credit </e1> to an outstanding <e2> student </e2> .
Content-Container(e1,e2)	The interesting problem with this is that the Oatmeal was in a bowl and the <e1> milk </e1> was in a <e2> cup </e2> .
Component-Whole(e2,e1)	This <e1> apartment </e1> has a recently redone <e2> kitchen </e2> and bathroom and gets lots of light .
Member-Collection(e2,e1)	A <e1> flush </e1> of <e2> mallards </e2> splash and forage in melt-water on the parkland turf .
Cause-Effect(e1,e2)	<e1> Speeding </e1> is one of the more obvious causes of pedestrian <e2> accidents </e2> .
Other	The <e1> editors </e1> assembled many of the leading medical specialists , <e2> researchers </e2> and allied health professionals who have extensive clinical experience with polio survivors .
Component-Whole(e1,e2)	In the <e1> branch </e1> of the <e2> tree </e2> which bends towards Christ , a bird feeds her chicks .
Product-Producer(e2,e1)	In experiments so far the <e1> researchers </e1> have produced spider <e2> silk </e2> by inserting the gene into the genome of cows and hamsters .
Message-Topic(e2,e1)	The <e1> pain </e1> of loneliness is another theme of the <e2> book </e2> .
Message-Topic(e1,e2)	The approved fireworks exhibition <e1> rules </e1> involve stricter display <e2> guidelines </e2> .
Entity-Destination(e1,e2)	Operation Homefront and partners delivered <e1> toys </e1> to military <e2> children </e2> .
Component-Whole(e2,e1)	The <e1> genome </e1> comprises 4411529 base pairs , contains around 4000 <e2> genes </e2> , and has a very high guanine + cytosine content .
Product-Producer(e1,e2)	With <e1> panels </e1> designed and sewn by the <e2> loved ones </e2> of people who have died from AIDS , the entire quilt made its final public appearance on the Washington Mall in the summer of 1996 .
Entity-Origin(e1,e2)	The purpose of this paper is to present an on-going research that constructs a live <e1> thesaurus </e1> directly from search term <e2> logs </e2> of real-world search engines .
Component-Whole(e1,e2)	The site has free galleries of pics of guys showing the <e1> waistband </e1> of their <e2> underwear </e2> above their jeans .
Other	22 traditional dancing <e1> ensembles </e1> participated in the <e2> festival </e2> of Razlog .
Component-Whole(e2,e1)	This amazing <e1> machine </e1> contained a shift <e2> register </e2> made out of a motor and a rotor as well as a keyboard ROM consisting solely of levers and springs .
Entity-Destination(e1,e2)	During a root canal , <e1> sodium hypochlorite </e1> was put into the <e2> tooth </e2> , and went through the tooth into the patient 's sinuses .
Product-Producer(e1,e2)	Here is another <e1> work </e1> from the pen of a vital American <e2> composer </e2> .
Entity-Origin(e1,e2)	His favorite <e1> wine </e1> was made with the Loire Valley red wine <e2> grape </e2> .
Cause-Effect(e2,e1)	A significant portion of head and neck <e1> cancers </e1> , anal cancers , and cancer of the larynx are caused by the human <e2> papillomavirus </e2> .
Entity-Destination(e1,e2)	Too often , <e1> students </e1> were misplaced into alternative <e2> schools </e2> .
Content-Container(e1,e2)	All of the <e1> data </e1> is stored in a Microsoft Access <e2> database </e2> .
Entity-Destination(e1,e2)	<e1> Billions </e1> of euro are invested into <e2> nanotechnology </e2> in Europe .
Message-Topic(e1,e2)	The <e1> exhibition </e1> describes the <e2> fight </e2> against the forces of nature that has been central to the history of Vasa ever since it sunk in 1628 .
Instrument-Agency(e2,e1)	This <e1> user </e1> plays games on a portable <e2> console </e2> .
Message-Topic(e1,e2)	The first <e1> part </e1> teaches the <e2> alphabet </e2> along with a fruit or vegetable .
Message-Topic(e1,e2)	It is a <e1> comedy </e1> centered on a has-been <e2> coach </e2> who is given a shot at redemption when he 's asked to run his local high school 's girls basketball team .
Instrument-Agency(e2,e1)	Real <e1> gamers </e1> use keys neck <e2> ties </e2> .
Other	A <e1> nurse </e1> helps the <e2> caregiver </e2> .
Cause-Effect(e1,e2)	The genreal <e1> anesthetic </e1> cause unconsciousness and <e2> insensibility </e2> to paid and are used for major surgical procedures .
Component-Whole(e1,e2)	Roots that cross over the <e1> trunk </e1> of a <e2> tree </e2> instead of growing outward are known as girdling roots and should be removed since they can choke trees .
Cause-Effect(e2,e1)	I have been talking extensively here about the <e1> disruption </e1> that has been caused by the Brazilian Air Traffic Controllers white <e2> strike </e2> .
Instrument-Agency(e2,e1)	The <e1> detainee </e1> traveled to Afghanistan on a forged <e2> passport </e2> .
Member-Collection(e2,e1)	A statement of the boards , councils , committees and other <e1> bodies </e1> consisting of two or more <e2> persons </e2> constituted as its part or for the purpose of its advice , and as to whether meetings of those boards , councils , committees and other bodies are open to the public , or the minutes of such meetings are accessible for public .
Component-Whole(e1,e2)	This means that current flowed out of the <e1> pin </e1> of the <e2> microcontroller </e2> .
Component-Whole(e1,e2)	The <e1> pins </e1> of this <e2> socket </e2> are as thick as the pins of an IC .
Component-Whole(e1,e2)	Nails grow out of deep folds in the <e1> skin </e1> of the <e2> fingers </e2> and toes .
Cause-Effect(e1,e2)	The <e1> storm </e1> resulted in 31 deaths and 2.5 million dollars <e2> damage </e2> .
Message-Topic(e1,e2)	The <e1> channel </e1> promotes the traditional <e2> outdoor activities </e2> that are a vital part of our national heritage including fishing , hunting and shooting sports .
Entity-Origin(e1,e2)	A <e1> person </e1> has just arrived from an affected <e2> country </e2> and developed flu-like symptoms .
Content-Container(e1,e2)	In my case the <e1> disk </e1> was inside a <e2> jewel case </e2> which was itself inside the mailing box .
Other	The city accuses Wells Fargo of engaging in illegal `` reverse redlining '' - targeting black neighborhoods for bad <e1> loans </e1> that resulted in mass <e2> foreclosures </e2> .
Content-Container(e1,e2)	There are actual world records for the kookiest hat , the longest time a <e1> message </e1> was in a <e2> bottle </e2> at sea , and the tallest scarecrow .
Content-Container(e1,e2)	The <e1> shaving cream </e1> was contained in a <e2> box </e2> with plywood sides and plastic faces .
Member-Collection(e2,e1)	Poor hygiene controls , reports of a <e1> brace </e1> of gamey <e2> grouse </e2> and what looked like a skinned fox all amounted to a pie that was unfit for human consumption .
Product-Producer(e1,e2)	For example , during a chorus later in the <e1> song </e1> , the <e2> composer </e2> has interjected musical elements from the bridge .
Entity-Origin(e1,e2)	The <e1> court </e1> started from the <e2> assumption </e2> that the Constitution applied .
Other	The <e1> sense </e1> was extended from the <e2> language </e2> to the people who spoke it .
Component-Whole(e2,e1)	An expansion <e1> tank </e1> has a vertically set up <e2> cylinder </e2> with a float therein , which forms a separating element between water and gas in the cylinder .
Member-Collection(e2,e1)	The <e1> school </e1> of <e2> fish </e2> mentioned in the title poem of this book live at the bottom of the sea , but are somehow addicted to light .
Cause-Effect(e2,e1)	Make sure the child takes lots of fluids in spite of the oral discomfort to prevent high <e1> fever </e1> from <e2> dehydration </e2> .
Component-Whole(e1,e2)	We report a rather unusual case of severe ocular injury caused by the <e1> shank </e1> of a triplet <e2> fish hook </e2> .
Entity-Origin(e1,e2)	The <e1> picture </e1> of the orb was then extracted from the <e2> photo </e2> and inverted and this is what was found to be inside of this tiny looking orb .
Message-Topic(e1,e2)	The <e1> statute </e1> applied to the six <e2> dominions </e2> which existed in 1931 .
Product-Producer(e2,e1)	This <e1> author </e1> has just completed the first <e2> book </e2> on the topic : GIS in Hospital and Healthcare Emergency Management .
Component-Whole(e2,e1)	The <e1> ray </e1> moves its <e2> fins </e2> in an S-shaped wave , up and down , from the head to the tail .
Content-Container(e1,e2)	Remains from the Viking ship were reburied in an aluminium <e1> casket </e1> put inside a five-ton stone <e2> sarcophagus </e2> .
Cause-Effect(e2,e1)	McGee 's <e1> talent </e1> stemmed from mother 's <e2> teaching </e2> .
Component-Whole(e2,e1)	The northern half of the <e1> block </e1> includes a <e2> parking structure </e2> with five levels .
Cause-Effect(e2,e1)	The <e1> vibration </e1> caused by a heavy goods <e2> train </e2> on the Metropolitan Railway , which runs under the Exhibition premises , had shaken the figure off its balance .
Message-Topic(e1,e2)	The exhibition comprises original <e1> drawings </e1> featuring famous <e2> landmarks </e2> between Plymouth and London .
Other	The old <e1> man </e1> fixed the children with a firm <e2> stare </e2> .
Member-Collection(e2,e1)	Serious people flinch from being associated with the intellectual slum that is the Bush campaign , with its <e1> riffraff </e1> of <e2> liars </e2> and aspiring ayatollahs .
Cause-Effect(e2,e1)	Asia feels the <e1> pain </e1> caused by the <e2> crisis </e2> but could be poised for rapid recovery .
Entity-Destination(e1,e2)	Governments and industries in nations around the world are pouring <e1> billions </e1> into <e2> nanotechnology </e2> .
Other	With an innate desire to know and to do , mankind has progressed past placing a dead fish in every <e1> hill </e1> of <e2> corn </e2> , beans and squash .
Member-Collection(e2,e1)	A <e1> dissimulation </e1> of small <e2> birds </e2> arrived near our place last week and took over our tree outside .
Entity-Destination(e1,e2)	She delivered a healthy <e1> boy </e1> to this <e2> family </e2> .
Content-Container(e2,e1)	The total <e1> contents </e1> of the purse included a <e2> cell phone </e2> and wallet valued at $ 120 .
Other	The <e1> man </e1> is falling into a drug <e2> addiction </e2> and needs help .
Content-Container(e2,e1)	The <e1> envelope </e1> contained a single <e2> sheet </e2> of paper , describing an attempt to set the record for the world 's longest running chain letter .
Other	In this section are <e1> horses </e1> born in Tori <e2> stud </e2> that have made Tori breed famous and maintained that fame .
Cause-Effect(e2,e1)	The <e1> smell </e1> was radiating from all directions , from every <e2> tree </e2> and branch .
Content-Container(e1,e2)	The <e1> hairdryer </e1> was in the <e2> desk drawer </e2> .
Content-Container(e1,e2)	My <e1> tuxedo </e1> for the banquet that night was in a <e2> suitcase </e2> in Peter Rickham 's office .
Instrument-Agency(e2,e1)	The game <e1> designer </e1> also uses a very specific <e2> tool </e2> for his work .
Other	A <e1> raindrop </e1> keeps the same <e2> shape </e2> to a reasonable approximation all the time it is falling .
Entity-Destination(e1,e2)	Branton bridge <e1> solicitors </e1> entered into the <e2> administration building </e2> .
Cause-Effect(e1,e2)	Nasal <e1> dryness </e1> causes nosebleeds , <e2> coughing </e2> , wheezing , and other short-term respiratory problems .
Component-Whole(e2,e1)	The <e1> kitchen </e1> contains various commercial equipment such as <e2> stoves </e2> , griddles , deep fryer , and an oven .
Instrument-Agency(e2,e1)	The <e1> team </e1> used the newly-developed <e2> nanoparticle </e2> to build therapies for treating individuals with cardiovascular disease .
Entity-Origin(e1,e2)	The Trust strives to gather , protect and preserve aircraft and aviation <e1> memorabilia </e1> from bygone <e2> times </e2> especially material with a Bay of Plenty or New Zealand connection .
Content-Container(e1,e2)	While it is very easy to tuck the <e1> cash </e1> in a <e2> desk drawer </e2> or a closet shelf , it is not secure .
Other	The <e1> man </e1> has journeyed into deeper level <e2> studies </e2> with sound masters .
Member-Collection(e2,e1)	She is the village bank president for a village bank loan <e1> group </e1> consisting of eight <e2> people </e2> .
Instrument-Agency(e2,e1)	Three of the <e1> men </e1> flew to Miami on a private <e2> jet </e2> , and the fourth traveled to Honduras on a false U.S. passport .
Component-Whole(e2,e1)	Beyond its guardtowers , the <e1> castle </e1> had two <e2> gatehouses </e2> , a barbican and a tall tower in the castle 's inner ward .
Content-Container(e1,e2)	The weight of the <e1> pharmaceutical </e1> in a <e2> capsule </e2> is dependent on the volume of the channel in the dosage plate and the density of the pharmaceutical .
Entity-Destination(e1,e2)	A <e1> carpenter </e1> fell into an elevator <e2> shaft </e2> .
Product-Producer(e2,e1)	Ford 's Dagenham <e1> workers </e1> still produced more <e2> cars </e2> for less pay than any other plant in Europe in the 1960s .
Other	Case <e1> studies </e1> , some of them book long , have made a notable contribution to scientific <e2> medicine </e2> .
Entity-Origin(e1,e2)	An Amtrak <e1> passenger </e1> who alarmed fellow passengers by talking about terrorist threats on a cellphone was pulled from the <e2> train </e2> and is being held in Colorado .
Entity-Origin(e1,e2)	This is the winning sand <e1> castle </e1> from the Castlemania <e2> contest </e2> .
Content-Container(e1,e2)	A traffic stop for speeding Tuesday afternoon in Troup County led to the seizure of more than $ 540,000 in <e1> currency </e1> that was hidden in <e2> buckets </e2> of roofing tar .
Cause-Effect(e2,e1)	But the <e1> discomfort </e1> caused by the <e2> ointment </e2> and the duration of treatment often result in non-compliance .
Entity-Origin(e1,e2)	The <e1> prisoners </e1> escaped from an older part of the <e2> jail </e2> .
Other	After some time , the <e1> acids </e1> caused a white <e2> spot </e2> on the tooth where they dissolved some of the enamel .
Other	The <e1> vowel length </e1> was denoted by the <e2> acute accent </e2> .
Product-Producer(e2,e1)	The <e1> artist </e1> made the <e2> picture </e2> when he was a fourth grade student in Iowa City .
Cause-Effect(e2,e1)	Most of the <e1> steam </e1> comes from a volcano 's <e2> magma </e2> .
Member-Collection(e2,e1)	One <e1> faction </e1> of netherwing <e2> dragons </e2> , named the Netherwing , were attacked by the Dragonmaw orcs of Shadowmoon Valley and many were enslaved by Zuluhed , including the female Karynaku -LRB- mate of Neltharaku -RRB- who was leader of the brood .
Message-Topic(e1,e2)	Overall the <e1> guide </e1> speaks about creative and dynamic <e2> interactions </e2> .
Product-Producer(e2,e1)	The <e1> fireman </e1> 's <e2> report </e2> for the afternoon of January 11th stated the Banbury seam to be in good condition with no gas and good ventilation .
Entity-Destination(e1,e2)	We inserted some <e1> sound </e1> into the blackboard <e2> announcements </e2> .
Component-Whole(e2,e1)	The liftable <e1> scaffold </e1> 10 has a <e2> platform </e2> 12 including a frame 14 .
Product-Producer(e2,e1)	Here was a <e1> woman </e1> who invented a generic plastic pouring <e2> insert </e2> a few years ago - making the spout-to-cup distance less critical .
Other	The poor management pushed the <e1> workers </e1> into <e2> depression </e2> .
Content-Container(e2,e1)	The <e1> backpack </e1> contained a <e2> social security number </e2> and other miscellaneous items .
Entity-Origin(e1,e2)	In an <e1> excerpt </e1> from upcoming <e2> books </e2> , Andre Agassi says he took what he believes to be speed .
Product-Producer(e1,e2)	In the <e1> poem </e1> , the <e2> author </e2> develops the metaphysical issues raised in A Riddle and Canto .
Entity-Origin(e2,e1)	The candle <e1> wax </e1> is the main ingredient needed for making <e2> candles </e2> of all types .
Other	The internal <e1> payoff </e1> is rooted in the psychological <e2> cost </e2> of preference falsification .
Member-Collection(e1,e2)	Thousands of multicoloured fish populate the lagoon and the fallings of the passes ; the large barracudas are scouting dangerously , and their cousins the `` becunes '' <e1> fish </e1> gather in immense <e2> shoal </e2> , like the `` carangues `` playing in the sun , as squadrons driving out of their territory the too daring small sharks .
Product-Producer(e1,e2)	But here is a <e1> jumper </e1> sewn by a <e2> daughter </e2> -LRB- Antoinette -RRB- for her mother .
Other	The entire site was actively farmed during the 2004 growing season and aerial photography indicates the <e1> site </e1> has been farmed for multiple <e2> years </e2> .
Entity-Origin(e1,e2)	The basement carpeting is made from recycled plastic pop bottles , and the <e1> underpad </e1> was once automobile <e2> tires </e2> .
Cause-Effect(e2,e1)	<e1> Dehydration </e1> from fluid <e2> loss </e2> is the only major problem the virus causes , most often in the elderly .
Cause-Effect(e2,e1)	The <e1> revolution </e1> brought forth impassioned <e2> pleas </e2> condemning the common law for not respecting the interests of the people and calling for law reform .
Entity-Destination(e1,e2)	<e1> Violence </e1> and corruption are spreading into this <e2> country </e2> .
Other	Data shows that public <e1> concern </e1> about the <e2> economy </e2> has moved into the top five issues facing the country .
Product-Producer(e2,e1)	Another product from the <e1> factory </e1> was the Scandinavian <e2> padlock </e2> -LRB- `` Polhem locks '' , Swedish : Polhemslas -RRB- .
Cause-Effect(e2,e1)	A <e1> trend </e1> has been caused by the growing absolute numbers of young people on the planet , and by the <e2> rising unemployment rate </e2> .
Product-Producer(e2,e1)	The <e1> aristocracy </e1> composed the <e2> laws </e2> , regulated the monetary system and banks , enforced justice , and often controlled prices , wages , and other economic transactions .
Component-Whole(e2,e1)	As it did in 2004 , the <e1> event </e1> combined the annual neural prosthesis <e2> workshop </e2> - now in its 36th year - and the DBS consortium .
Member-Collection(e2,e1)	In December , 1216 , Pope Honorius III -LRB- 1216 - 1227 -RRB- , the successor of Innocent III , approved Dominic 's plan for an <e1> order </e1> of contemplative <e2> preachers </e2> exercising the priestly ministry and living in mendicant poverty .
Entity-Destination(e1,e2)	The <e1> cells </e1> migrated into both upper <e2> layers </e2> .
Member-Collection(e1,e2)	<e1> Fish </e1> swim in a <e2> shoal </e2> , but they fall one by one .
Other	The <e1> strategy </e1> covers the period to 2016 , with a strong <e2> focus </e2> on 2010 .
Cause-Effect(e1,e2)	The <e1> high temperature </e1> caused a <e2> decomposition reaction </e2> , increased the inner pressure of the reactor , and resulted in a rupture .
Product-Producer(e2,e1)	The company practically created the personal-home-computer industry , but the <e1> company </e1> made the fateful <e2> decision </e2> not to liberally license its software applications .
Other	The <e1> marshes </e1> have been drained into the <e2> farms </e2> .
Content-Container(e2,e1)	The brochure shows , in one embodiment , a <e1> vase </e1> with <e2> flowers </e2> inside a `` cut flower '' sleeve with the sleeve tied with a ribbon about the neck of the vase .
Other	Our political <e1> prisoner </e1> is falling into <e2> oblivion </e2> .
Product-Producer(e1,e2)	We hear <e1> promises </e1> from our <e2> leaders </e2> of big change in the future , without any credible plans right now .
Message-Topic(e1,e2)	<e1> Marketing </e1> was focused on <e2> stimulating </e2> existing subscribers to use the telephone more often .
