Other	The margarine is <e1> imitation </e1> <e2> butter </e2> was without the superior flavor and pleasant mouthfeel .
Other	The <e1> governor </e1> is assisted by a vice <e2> governor </e2> .
Product-Producer(e2,e1)	This picture shows a glass <e1> blower </e1> in one of Hebron 's blown glass factories molding the hot glass paste into the bottom of a <e2> vase </e2> .
Member-Collection(e2,e1)	Individuals were granted a <e1> wrack </e1> of <e2> rabbits </e2> and some help building a rabbit run in their backyard to start up a small rabbit farm -LRB- -- 40 rabbits and a hutch , perhaps ? -RRB- , along with automatic membership in a cooperative rabbit abatoir .
Content-Container(e1,e2)	The <e1> device </e1> was contained in a small <e2> jiffy bag </e2> with a white label , with a post mark that was `` not local '' .
Component-Whole(e2,e1)	The <e1> venter </e1> encloses a venter canal <e2> cell </e2> and an egg cell .
Cause-Effect(e2,e1)	Citing the <e1> conflict </e1> of interest created by the ethics <e2> charges </e2> , Nifong asked the state attorney general 's office to take over the lacrosse case .
Component-Whole(e1,e2)	Metals , on the other hand , reflect these radio waves , a characteristic very cleverly put to use in the <e1> walls </e1> of the <e2> microwave </e2> such that no waves escape .
Cause-Effect(e2,e1)	First , the <e1> sound </e1> radiated from a <e2> surface </e2> simulating a two-dimensional monopole is calculated using an unstructured mesh .
Member-Collection(e2,e1)	Three years ago the coalition organized a strategic <e1> cooperative </e1> of several farmers <e2> associations </e2> to export mangos under the Taiwan Mango brand .
Component-Whole(e2,e1)	This particular X-ray <e1> machine </e1> has a <e2> timer </e2> on it that they used for exposure time .
Content-Container(e2,e1)	Science and faith collide when a <e1> bottle </e1> full of flowing green <e2> goo </e2> is determined to NOT be dormitory food , but something altogether more sinister .
Other	This is the sprawling <e1> complex </e1> that is Peru 's largest <e2> producer </e2> of silver .
Component-Whole(e2,e1)	The <e1> crane </e1> has a five-section 51 m <e2> boom </e2> with MEGAFORM shaping for greater rigidity and Grove 's patented TWIN-LOCK boom pinning system .
Other	The <e1> author </e1> 's <e2> name </e2> gives her work a brand image that informs consumers ' choices of literary and artistic works .
Product-Producer(e2,e1)	The second memorable shift was in September , when the <e1> plant </e1> made the 75-millionth ton of <e2> steel </e2> .
Other	They discovered a good bit of published literature about <e1> modification </e1> of yeast with resveratrol-related <e2> genes </e2> .
Entity-Origin(e1,e2)	He was 10 to 11 meters away from the <e1> accused </e1> when the latter ran away from the <e2> scene </e2> of the incident .
Content-Container(e1,e2)	The <e1> water </e1> was in a <e2> cup </e2> .
Entity-Destination(e1,e2)	The latest <e1> issue </e1> of Five Bells has been sent to poet union <e2> members </e2> .
Cause-Effect(e1,e2)	A urinary tract <e1> infection </e1> -LRB- UTI -RRB- is the most common cause of bladder <e2> irritation </e2> .
Component-Whole(e1,e2)	A type T thermocouple controlled air temperature at the <e1> inlet </e1> of the <e2> dryer </e2> .
Component-Whole(e2,e1)	The second biggest problem for <e1> dogs </e1> and their <e2> teeth </e2> is that hard chews can break the teeth .
Entity-Origin(e2,e1)	I first tried this comforting , <e1> pork </e1> <e2> stew </e2> a year ago and it is unbelievably good .
Product-Producer(e2,e1)	A brewer from Southwick is immortalised as a Hampshire <e1> farmer </e1> produces a new real <e2> ale </e2> in celebration of Old Dick .
Instrument-Agency(e2,e1)	Even if an abstract theme is at the center of the poem , the <e1> poet </e1> still uses concrete <e2> imagery </e2> in order to make it more accessible .
Entity-Destination(e1,e2)	The boy inserted a <e1> coin </e1> into the <e2> machine </e2> and then took the ticket .
Entity-Destination(e1,e2)	Two other <e1> teens </e1> ran into <e2> snags </e2> .
Product-Producer(e1,e2)	The <e1> device </e1> established the <e2> company </e2> as a leading player in the digital decade .
Cause-Effect(e2,e1)	The <e1> revolution </e1> brought forth impassioned <e2> pleas </e2> condemning the common law for not respecting the interests of the people and calling for law reform .
Cause-Effect(e2,e1)	He has a tattoo on his right arm and <e1> scars </e1> from <e2> stitches </e2> on his right elbow .
Component-Whole(e2,e1)	The <e1> wind </e1> pried with its stiff <e2> fingers </e2> at the very foundations .
Entity-Destination(e1,e2)	He took his <e1> son </e1> to the ancient <e2> temples </e2> in Cambodia .
Entity-Origin(e2,e1)	<e1> Peanut butter </e1> <e2> cookies </e2> are simply cookies that use peanut butter as one of the ingredients .
Message-Topic(e2,e1)	This <e1> subject </e1> has over the years become the topic for much <e2> discussion </e2> .
Cause-Effect(e1,e2)	The <e1> dispute </e1> has resulted in major regional <e2> wars </e2> and two Palestinian Intifadas with tragedies on both sides .
Other	The site was encircled by a high fence and one could see a <e1> crane </e1> lifting some heavy <e2> construction material </e2> .
Instrument-Agency(e1,e2)	These efforts of the crossbow-makers to decrease the friction of the <e1> bolt </e1> of the <e2> crossbow </e2> against the stock , as the bolt was driven forward by the bow-string , are traced in all mediaeval crossbows .
Instrument-Agency(e2,e1)	Player one can become white and block all the bullets while <e1> player </e1> two blasts the boss with the opposite <e2> color </e2> .
Component-Whole(e1,e2)	The memory compartment is placed in the <e1> handgrip </e1> of the <e2> camera </e2> .
Message-Topic(e1,e2)	The Commission submitted to the Council and the European Parliament a <e1> report </e1> on the <e2> application </e2> and conditions of implementation of the Agreement .
Member-Collection(e2,e1)	Those of you who ran free , I hoped to hunt you down , to set a pack of hounds of Heaven or Hell , whichever was my fate , upon a great <e1> rangale </e1> of red <e2> deer </e2> , or my own hand with longbow or crossbow to pierce the heart of a wild boar , and then sit at ttable and tear your sweet flesh with my hands and eat .
Other	The <e1> defendant </e1> was acting from his own <e2> computer </e2> in London .
Component-Whole(e1,e2)	Vestigial <e1> organs </e1> are parts of the <e2> body </e2> that once had a function but are now more-or-less useless .
Component-Whole(e2,e1)	This LED <e1> system </e1> contains 5 colored LED <e2> bulbs </e2> meant to calm the mind and provide a truly memorable bathing experience .
Cause-Effect(e2,e1)	This sweet satisfaction was only troubled by the <e1> sorrow </e1> caused by the horrible <e2> attack </e2> on the person of a representative of the nation .
Cause-Effect(e1,e2)	Another <e1> drinking </e1> <e2> accident </e2> happened in the Gallup area the other day , which is plagued by drinking and driving accidents .
Component-Whole(e1,e2)	The warming <e1> member </e1> of the heating <e2> device </e2> is positioned on inner sides of finger front portions of a glove for warming front ends of a wearer 's fingers .
Other	Some of them breed in the rice-field , while other <e1> fish </e1> enter the field through <e2> tidal action </e2> .
Component-Whole(e2,e1)	The <e1> accommodation </e1> briefly comprises of <e2> hall </e2> , downstairs w.c. , lounge , kitchen , three bedrooms and bathroom .
Component-Whole(e2,e1)	The <e1> clock </e1> has one brass <e2> bar </e2> attached to a chain on each side of the pendulum .
Other	It also gives some of the history behind the <e1> formation </e1> of Wolf 's <e2> dragoons </e2> and some of the battles and campaigns the mercenary regiment has fought .
Other	In my Vancouver home there is small portion of our <e1> kitchen </e1> that contains my <e2> desk </e2> .
Entity-Origin(e1,e2)	Our procedure is applicable to a wide variety of problems in which an order <e1> parameter </e1> departs spontaneously from an unstable initial <e2> value </e2> .
Other	Compared to running barefoot , <e1> running </e1> in conventional running <e2> shoes </e2> increases stress on the knee joints up to 38 % .
Content-Container(e1,e2)	The <e1> body </e1> of a missing Fort Benning soldier was discovered inside a piece of air conditioning <e2> equipment </e2> Friday at a downtown hotel .
Cause-Effect(e2,e1)	The <e1> infection </e1> came from a <e2> wound </e2> .
Product-Producer(e1,e2)	Tamkin is interested in musique concrete , a form of <e1> music </e1> that emanated from the French <e2> composer </e2> and theorist Pierre Schaeffer , in which emphasis is placed on finding new sounds that are n't traditionally regarded as music to create a new aesthetic .
Entity-Destination(e1,e2)	Technological advances have brought the <e1> wars </e1> into the <e2> living rooms </e2> across the world .
Content-Container(e1,e2)	The aviator 's <e1> jungle aid </e1> was contained in a sealed <e2> escape kit </e2> along with maps of the territory and a dictionary of phrases and words in local dialect .
Member-Collection(e2,e1)	A great ensemble <e1> cast </e1> of likeable young <e2> actors </e2> makes this a joy to watch .
Entity-Origin(e1,e2)	Republican senators hammered White House science officials about the <e1> emails </e1> leaked from prominent climate <e2> scientists </e2> two weeks ago .
Member-Collection(e2,e1)	Over the sierras from Los Gazquez , passing the peaks of limestone , the cliffs where the peregrines battle for purchase , the <e1> clattering </e1> of <e2> choughs </e2> tumble to cave mouths .
Instrument-Agency(e1,e2)	A <e1> warehouse </e1> <e2> user </e2> with limited authority can not crate the required bufferpool .
Member-Collection(e2,e1)	The most famous <e1> unkindness </e1> of six <e2> ravens </e2> at the Tower of London are employees , kept on staff at the expense of the British government .
Other	The internal <e1> payoff </e1> is rooted in the psychological <e2> cost </e2> of preference falsification .
Member-Collection(e2,e1)	Watching that ` apology ' from the <e1> wunch </e1> of senior <e2> bankers </e2> was vomit inducing .
Component-Whole(e1,e2)	The <e1> door </e1> on the right enclosed a fumigating <e2> chamber </e2> .
Member-Collection(e2,e1)	One approach is to have an <e1> ensemble </e1> of <e2> decision trees </e2> with each data site contributing its own local decision tree to the ensemble .
Other	<e1> Enrichment </e1> of the soil with liquid seaweed <e2> extract </e2> has just enough of an alkaline effect that slugs hate .
Content-Container(e2,e1)	When leaving on the walk , our guide gave one of our group a <e1> bottle </e1> with twenty <e2> re-hydration tablets </e2> in it .
Cause-Effect(e1,e2)	<e1> Water </e1> <e2> erosion </e2> is the detachment and removal of soil material by water .
Cause-Effect(e1,e2)	When they took the floor against a team favored to win the national championship , the <e1> patriots </e1> radiated carefree <e2> confidence </e2> .
Member-Collection(e2,e1)	This <e1> volume </e1> contains fifteen <e2> essays </e2> by well-established scholars addressed to various aspects of Russell 's wide-ranging and dynamic philosophical work .
Cause-Effect(e1,e2)	Both <e1> praise </e1> and blame cause <e2> concern </e2> , for they bring people hope and fear .
Instrument-Agency(e2,e1)	A sewing machine is a mechanical -LRB- or electromechanical -RRB- <e1> device </e1> that joins fabric using <e2> thread </e2> .
Message-Topic(e1,e2)	These <e1> ballads </e1> specialized in lampooning <e2> politicians </e2> and authority figures who encouraged Irishmen to fight in foreign wars .
Cause-Effect(e2,e1)	Thatch is caused by excessive <e1> growth </e1> from <e2> overfertilizing </e2> , by allowing the grass to get too high before mowing , or by incorrect watering .
Entity-Origin(e2,e1)	The burning <e1> fuel </e1> produces exhaust <e2> gases </e2> , which , when forced out the nozzle , produce thrust , moving the rocket in the other direction .
Message-Topic(e1,e2)	The <e1> study report </e1> compares the <e2> genetic structure </e2> of two vastly different flowering plants to see whether differences exist in the set of circuits that create each species ' flower .
Entity-Origin(e1,e2)	A specially built <e1> sculpture </e1> of the ship emerges from the <e2> harbour </e2> .
Component-Whole(e2,e1)	<e1> Birds </e1> with eyes on the sides of their <e2> heads </e2> have a wide visual field , while birds with eyes on the front of their heads , such as owls , have binocular vision .
Message-Topic(e1,e2)	The <e1> lawsuit </e1> alleged the release of the records was a <e2> violation </e2> of the Video Privacy Protection Act .
Content-Container(e1,e2)	The <e1> acid </e1> is kept in a level-controlled <e2> tank </e2> -LRB- with a controller and an alarm in the event of low acid level -RRB- .
Entity-Destination(e1,e2)	Throwing <e1> trash </e1> into the <e2> dumpster </e2> 70 feet away from the third story floor was very dangerous .
Product-Producer(e2,e1)	The <e1> authors </e1> produced a high quality <e2> book </e2> that is an important reference source whenever I need to undertake strategic planning .
Entity-Destination(e1,e2)	Then after the concert , he stuffed the <e1> slides </e1> into a <e2> box </e2> under his bed where they remained for 40 years .
Entity-Destination(e1,e2)	The governments have injected <e1> billions </e1> into their <e2> economies </e2> .
Cause-Effect(e1,e2)	Natural Liver Cirrhosis Treatment Liver cirrhosis is a degenerative inflammatory <e1> disease </e1> that results in <e2> hardening </e2> and scarring of liver cells .
Member-Collection(e2,e1)	In one place the sea had a sweep fifteen feet of the were upturned , and a big <e1> pile </e1> of human <e2> bones </e2> was exhumed .
Component-Whole(e1,e2)	Additionally , and particularly in the case of injured or weak knees , means must be provided in the <e1> hinge </e1> of the <e2> knee brace </e2> to control the extension of the knee joint and to stop the extension .
Other	The 180 cm thick concrete <e1> shield </e1> starts at the <e2> radius </e2> of 600 cm .
Component-Whole(e2,e1)	A <e1> train </e1> with a <e2> locomotive </e2> attached at each end is described as ` top and tailed ' , this practice typically being used when there are no reversing facilities available .
Component-Whole(e2,e1)	The <e1> hall </e1> has a <e2> lift </e2> and full access for the disabled .
Other	There were <e1> stacks </e1> of Verizon 's directories piled up by <e2> entrances </e2> of buldings .
Message-Topic(e1,e2)	Afterwards the <e1> work </e1> points out the great <e2> difficulties </e2> due to the measurement of those parameters and reports about some experimental investigations executed .
Entity-Origin(e1,e2)	The <e1> kids </e1> got tuckered out from the bouncy <e2> castle </e2> .
